latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-19.93679,45.43086,349.6,0.49,0.4,2024-11-14,1049,N,VIIRS,n,2.0NRT,308.07,7.67,D
-19.89937,46.7918,343.11,0.39,0.44,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.02,4.39,D
-19.89405,48.36247,343.77,0.48,0.48,2024-11-14,1049,N,VIIRS,n,2.0NRT,306.53,50.6,D
-19.86551,47.40126,340.58,0.42,0.45,2024-11-14,1049,N,VIIRS,n,2.0NRT,309.88,2.25,D
-19.80078,48.78954,350.9,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,309.85,22.23,D
-19.79981,48.79442,350.64,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,313.37,15.64,D
-19.79884,48.79931,330.33,0.51,0.49,2024-11-14,1049,N,VIIRS,l,2.0NRT,304.69,15.64,D
-19.79623,48.78858,330.49,0.51,0.49,2024-11-14,1049,N,VIIRS,l,2.0NRT,301.62,22.23,D
-19.79526,48.79345,345.64,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,306.94,15.64,D
-19.79482,48.19607,333.83,0.47,0.48,2024-11-14,1049,N,VIIRS,n,2.0NRT,308.39,3.08,D
-19.79429,48.79834,339.67,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.42,15.64,D
-19.78974,48.79736,346.5,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.59,8.02,D
-19.77508,47.53485,339.22,0.43,0.46,2024-11-14,1049,N,VIIRS,n,2.0NRT,308.76,2.9,D
-19.76641,48.41185,344.47,0.48,0.48,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.37,5.92,D
-19.76632,47.60532,337.97,0.43,0.46,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.29,1.87,D
-19.7393,48.57376,336.42,0.49,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,301.94,3.33,D
-19.73298,48.8228,354.52,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.77,16.74,D
-19.7328,47.98057,342.47,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.86,8.46,D
-19.73202,48.82772,367,0.51,0.5,2024-11-14,1049,N,VIIRS,h,2.0NRT,307.65,16.74,D
-19.72842,48.82182,337.2,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.08,16.74,D
-19.72746,48.82673,367,0.51,0.5,2024-11-14,1049,N,VIIRS,h,2.0NRT,309.13,16.74,D
-19.72649,48.83165,350.93,0.51,0.5,2024-11-14,1049,N,VIIRS,n,2.0NRT,308.69,24.15,D
-19.71263,47.91587,346.09,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.58,7.84,D
-19.70201,48.81099,343.82,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,302.5,4.38,D
-19.59469,47.73083,333.49,0.44,0.46,2024-11-14,1049,N,VIIRS,l,2.0NRT,307.02,3,D
-19.58821,47.85891,341.6,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.53,4.78,D
-19.58725,47.84043,331.78,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,300.91,5.02,D
-19.58642,47.84478,337.16,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.07,4.26,D
-19.57566,48.85353,351.95,0.52,0.5,2024-11-14,1049,N,VIIRS,n,2.0NRT,308.43,19.7,D
-19.57108,48.85255,330.15,0.52,0.5,2024-11-14,1049,N,VIIRS,l,2.0NRT,303.73,5.02,D
-19.55301,47.8559,334.33,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.13,4.54,D
-19.54693,47.84097,333.59,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,302.78,4.12,D
-19.54068,47.89665,341.44,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.64,9.85,D
-19.53892,47.92915,343.76,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,305.71,7.36,D
-19.53321,47.84254,353.95,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.5,7.58,D
-19.50899,48.88253,331.84,0.52,0.5,2024-11-14,1049,N,VIIRS,l,2.0NRT,302.82,6.61,D
-19.49468,47.82573,347.01,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.45,8.34,D
-19.49349,47.97737,355.94,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,309.56,17.49,D
-19.49294,47.97829,352.35,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,311.79,17.31,D
-19.4758,47.83099,337.01,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,305.51,4.93,D
-19.46718,47.82927,357.13,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,311.49,10.84,D
-19.46269,48.51457,332.86,0.5,0.49,2024-11-14,1049,N,VIIRS,l,2.0NRT,305.29,5.63,D
-19.46047,47.84103,348.96,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.25,8.37,D
-19.46,48.03297,338.02,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,309.87,3.94,D
-19.45657,48.02711,342.7,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,308.91,5.78,D
-19.45584,48.031,337.57,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.04,3.94,D
-19.45533,47.84451,341.58,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,302.83,6.33,D
-19.45099,47.84377,342.87,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.31,9.14,D
-19.45016,47.84809,351.75,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,305.12,9.14,D
-19.44872,48.02075,335.55,0.46,0.47,2024-11-14,1049,N,VIIRS,l,2.0NRT,306.94,5.58,D
-19.44803,48.02439,341.32,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.75,5.58,D
-19.44583,47.84733,341.89,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,302.95,9.14,D
-19.445,47.85165,345.03,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.39,11.8,D
-19.44417,47.85595,341.63,0.45,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,310.52,11.8,D
-19.40641,48.02858,341.37,0.46,0.47,2024-11-14,1049,N,VIIRS,n,2.0NRT,302.72,3.34,D
-19.36685,48.39952,338.54,0.49,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.87,4.14,D
-19.36244,48.39829,310.98,0.49,0.49,2024-11-14,1049,N,VIIRS,l,2.0NRT,317.21,122.97,D
-19.36155,48.40286,346.42,0.49,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,307.89,131.73,D
-19.31399,48.93137,351.22,0.53,0.5,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.04,8.41,D
-19.31296,48.93647,331.49,0.53,0.5,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.82,4.29,D
-19.31109,48.933,348.33,0.53,0.5,2024-11-14,1049,N,VIIRS,n,2.0NRT,303.52,13.5,D
-19.29797,48.60843,345.6,0.51,0.49,2024-11-14,1049,N,VIIRS,n,2.0NRT,304.33,16.47,D
-19.27293,48.75969,337.55,0.52,0.5,2024-11-14,1049,N,VIIRS,n,2.0NRT,305.27,5.32,D
-19.92603,45.0778,339.08,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.01,7.3,D
-19.82004,45.12937,341.36,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.99,14.91,D
-19.764,44.87038,348.9,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.39,8.69,D
-19.75363,45.03881,340.72,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.32,14.17,D
-19.73953,44.51207,340.62,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.44,3.59,D
-19.72951,44.8555,346.27,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.7,4.05,D
-19.72588,44.85482,340.4,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.87,4.05,D
-19.71949,44.52153,348.32,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.49,15.45,D
-19.69264,44.72154,335.75,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.54,3.6,D
-19.68989,45.58081,350.9,0.5,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.33,11.52,D
-19.68613,45.58005,339.99,0.5,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.43,11.52,D
-19.68531,45.58474,338.67,0.5,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.65,8.22,D
-19.68476,44.59475,341.28,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.13,6.3,D
-19.67168,45.31112,336.74,0.49,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.82,9.67,D
-19.64769,44.74443,338.92,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.26,4.3,D
-19.64711,44.7453,336.3,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.8,4.43,D
-19.62027,44.59672,337.5,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.63,4.09,D
-19.59992,45.75755,338.39,0.51,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.71,3.95,D
-19.59147,44.61342,337.57,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.86,5.39,D
-19.55042,44.67801,339.11,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.77,5.65,D
-19.53792,46.80617,340.05,0.39,0.44,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.16,4.11,D
-19.5026,46.00681,348.26,0.53,0.42,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.66,16.18,D
-19.4901,45.39479,348.33,0.49,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.98,7.88,D
-19.47138,44.61823,340.02,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.13,5.95,D
-19.46177,45.73498,336.14,0.51,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.12,5.68,D
-19.44793,45.81398,346.68,0.52,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.86,12.72,D
-19.44203,45.69074,336.27,0.51,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.25,5.39,D
-19.42286,46.04737,337.27,0.53,0.42,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.92,1.25,D
-19.40067,44.70104,340.45,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.79,6.9,D
-19.39993,44.70542,367,0.46,0.39,2024-11-14,1051,N,VIIRS,h,2.0NRT,307.56,16.09,D
-19.39823,47.69214,347.11,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,314.08,6.06,D
-19.39743,47.69639,342.77,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,313.81,6.06,D
-19.39705,44.70039,356.17,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.05,6.9,D
-19.3963,44.70479,352.32,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.63,16.09,D
-19.39165,47.86924,343.21,0.45,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.06,8.13,D
-19.3878,47.93768,342.32,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.02,3.68,D
-19.38755,44.93229,337.19,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.3,9.13,D
-19.38737,47.98656,335.94,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.72,4.16,D
-19.38735,47.98823,338.02,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.01,3.7,D
-19.3806,47.88022,344.47,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.06,12.15,D
-19.37812,44.9212,336.89,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.02,6.99,D
-19.37755,44.46095,334.43,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.13,5.7,D
-19.37735,44.9257,337.37,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.78,6.99,D
-19.37725,44.46919,334.8,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.71,3.74,D
-19.37708,47.87512,367,0.46,0.47,2024-11-14,1051,N,VIIRS,h,2.0NRT,314.29,12.15,D
-19.37627,47.87935,367,0.46,0.47,2024-11-14,1051,N,VIIRS,h,2.0NRT,315.42,12.15,D
-19.37546,47.88369,343.71,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,312.33,11.7,D
-19.37274,47.87427,342.15,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.68,7.77,D
-19.36822,48.08454,346.1,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.42,4.23,D
-19.36461,48.08522,330.31,0.47,0.48,2024-11-14,1051,N,VIIRS,l,2.0NRT,303.53,5.93,D
-19.36264,47.90388,341.53,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.65,6.01,D
-19.35662,47.91186,347.38,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.42,6.93,D
-19.35313,47.90651,333.05,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,304.88,6.93,D
-19.35064,44.79644,349.27,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.46,11.3,D
-19.34879,47.90563,347.64,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.83,7.58,D
-19.34622,44.7137,350.38,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.71,18.52,D
-19.34605,44.82297,332.12,0.47,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.48,2.15,D
-19.34529,47.90038,335.04,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.7,4.82,D
-19.34463,45.34357,339.96,0.49,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.89,7.9,D
-19.34446,47.90476,336.4,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,307.74,7.58,D
-19.34395,47.63808,357.01,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,316.03,8.89,D
-19.34317,47.6423,342.48,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,310.96,8.89,D
-19.34219,47.63726,351.74,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,315.41,12.88,D
-19.34138,47.64146,345.65,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,311.75,12.88,D
-19.3397,47.63715,340.34,0.44,0.46,2024-11-14,1051,N,VIIRS,n,2.0NRT,310.08,8.89,D
-19.33945,47.93098,341.03,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.89,4.82,D
-19.33577,47.90306,338.62,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.23,5.15,D
-19.32658,44.71912,334.82,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.38,3.07,D
-19.32648,45.53361,344.07,0.5,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.46,40.73,D
-19.32541,47.91008,332.72,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,305.15,4,D
-19.32371,44.73748,335.68,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.85,5.19,D
-19.32351,44.73672,338.78,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.89,5.1,D
-19.31534,48.29707,332.87,0.48,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.36,2.95,D
-19.31429,47.94441,344.84,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.81,28.83,D
-19.31249,47.93028,351.68,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,312.56,56.54,D
-19.31236,47.90757,342.92,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.02,7.12,D
-19.30992,47.94363,338.75,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.95,28.83,D
-19.30639,47.93847,341.59,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.52,4.1,D
-19.30234,48.02982,334.65,0.47,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,305.3,3.81,D
-19.30202,47.93773,341.48,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.22,4.1,D
-19.2995,47.99751,335.75,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.3,4.12,D
-19.29798,44.80093,348.32,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.71,8.95,D
-19.29661,44.78691,338.71,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.6,3.32,D
-19.29244,47.94048,351.39,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.04,7.99,D
-19.29202,47.94118,343.51,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.14,8.96,D
-19.29071,44.79952,338.68,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.66,12.28,D
-19.28812,47.93945,341.24,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.26,6.88,D
-19.28582,48.50294,343.72,0.5,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.82,20.09,D
-19.285,48.50536,344.56,0.5,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.3,32.97,D
-19.2847,48.0046,340.29,0.47,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.63,2.19,D
-19.28468,48.00374,336.72,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.59,2.49,D
-19.28424,47.95863,335.51,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.08,3.97,D
-19.28396,44.57652,338.62,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.51,6.48,D
-19.28362,47.96251,344.26,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,310.41,7.98,D
-19.28335,47.96337,334.32,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,308.84,3.97,D
-19.28022,45.48873,336.06,0.5,0.41,2024-11-14,1051,N,VIIRS,l,2.0NRT,306.39,4.1,D
-19.27644,47.95197,339.41,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.15,6.22,D
-19.27633,45.61734,342.29,0.51,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.44,5.04,D
-19.27468,47.93726,352.41,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.88,10.78,D
-19.27391,45.61466,350.11,0.51,0.41,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.35,11,D
-19.27042,47.95991,343.64,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,310.59,6.12,D
-19.26674,48.1428,343.59,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.57,6.27,D
-19.26586,48.14733,332.03,0.47,0.48,2024-11-14,1051,N,VIIRS,l,2.0NRT,306.09,6.27,D
-19.26581,48.12408,334.65,0.47,0.48,2024-11-14,1051,N,VIIRS,l,2.0NRT,308.82,4.55,D
-19.26077,48.60747,338.73,0.51,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.77,4.06,D
-19.25982,48.61002,339.83,0.51,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.94,5.32,D
-19.25265,48.14455,336.72,0.47,0.48,2024-11-14,1051,N,VIIRS,l,2.0NRT,311.08,4.62,D
-19.25215,44.40752,341.21,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.96,4.39,D
-19.25098,48.03896,337.05,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.63,10.53,D
-19.23987,48.76596,342.3,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.87,48.32,D
-19.23874,48.45351,342.58,0.5,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.91,5.37,D
-19.23783,48.76801,341.5,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,304,45.81,D
-19.23647,47.94801,339.02,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.66,3.34,D
-19.23555,47.9291,331.62,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,304.8,3.87,D
-19.23516,48.75742,333.37,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.09,3.89,D
-19.23422,48.03133,353.16,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.36,20.66,D
-19.23252,48.75454,339.53,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.28,4.55,D
-19.23115,47.90488,341.48,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.69,6.4,D
-19.23033,47.98019,342.86,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.36,2.69,D
-19.23031,47.90923,346.51,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.17,8.16,D
-19.22597,47.90831,347.01,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.32,8.16,D
-19.21824,47.94864,340.92,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.14,5.41,D
-19.21784,48.51264,344.39,0.5,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.14,20.18,D
-19.2178,44.41431,345.23,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.45,7.55,D
-19.21645,47.91087,346.3,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,311.51,25.41,D
-19.21602,48.24778,332.92,0.48,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.48,3.45,D
-19.2158,48.76688,341.77,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.27,3.91,D
-19.21389,47.94773,342.41,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.99,8,D
-19.21244,44.75286,336.57,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.41,6.4,D
-19.21238,44.75405,336.81,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.01,4.2,D
-19.21193,48.81162,338.08,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.41,4.72,D
-19.21008,48.08619,335.93,0.47,0.48,2024-11-14,1051,N,VIIRS,l,2.0NRT,309.93,6.59,D
-19.20996,48.06292,354.55,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.16,10.13,D
-19.20841,44.82206,337.67,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.6,17.72,D
-19.20827,48.80578,345.05,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.07,7.3,D
-19.20812,44.82073,348.27,0.47,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.11,20.91,D
-19.20572,44.37685,338.44,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.44,4.01,D
-19.20551,44.81696,335.01,0.47,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.99,17.72,D
-19.20509,47.9229,341.6,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.04,2.16,D
-19.20489,44.42513,336.49,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.16,2.43,D
-19.20478,48.77438,345.62,0.52,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.44,10.99,D
-19.20476,44.82141,339.55,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.5,17.72,D
-19.20447,44.82007,346.54,0.47,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.59,37.46,D
-19.20416,44.42941,336.45,0.45,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.97,5.06,D
-19.20233,44.72491,340.66,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.38,3.98,D
-19.19814,47.91206,336.27,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.23,4.21,D
-19.19718,44.57941,335.72,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.17,13.38,D
-19.19644,44.58376,337.15,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,301.8,13.38,D
-19.19621,48.11075,345.41,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,312.63,7.11,D
-19.19555,47.90265,345.57,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,310.68,12.84,D
-19.19551,47.90229,343.15,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.31,9.48,D
-19.19546,47.9259,330.14,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,303.94,3.09,D
-19.19538,48.1151,342.97,0.47,0.48,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.88,7.11,D
-19.19464,47.9068,341.85,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.79,9.48,D
-19.19431,44.57439,344.4,0.46,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.23,5.21,D
-19.19387,47.91171,345.32,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.67,5.43,D
-19.19376,47.91133,345.26,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.3,5.64,D
-19.1912,47.90177,355.89,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,309.79,12.84,D
-19.19117,47.90141,347.9,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,308.27,9.48,D
-19.19071,47.99728,342.18,0.47,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,307.63,5.66,D
-19.19045,48.94736,343.52,0.53,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.92,14.15,D
-19.19035,47.90633,333.37,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,304.8,12.84,D
-19.19028,47.90596,342.23,0.46,0.47,2024-11-14,1051,N,VIIRS,n,2.0NRT,306.6,9.48,D
-19.18816,48.49621,351.93,0.5,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.68,13.79,D
-19.18724,48.49739,341.89,0.5,0.49,2024-11-14,1051,N,VIIRS,n,2.0NRT,305.5,11.44,D
-19.18717,44.83634,334.63,0.47,0.4,2024-11-14,1051,N,VIIRS,n,2.0NRT,303.78,2.27,D
-19.18581,48.94635,341.8,0.53,0.5,2024-11-14,1051,N,VIIRS,n,2.0NRT,302.64,9.67,D
-19.18503,47.90972,332.81,0.46,0.47,2024-11-14,1051,N,VIIRS,l,2.0NRT,304.15,3.4,D
-19.18441,44.80833,339.96,0.47,0.39,2024-11-14,1051,N,VIIRS,n,2.0NRT,304.05,2.99,D
